"Country Name","Country Code","Commodity Name","Commodity Code","Unit Name","Unit Code",Attribute,2019,2019M1,2019M2,2019M3,2019M4,2019M5,2019M6,2019M7,2019M8,2019M9,2019M10,2019M11,2019M12,2020,2020M1,2020M2,2020M3,2020M4,2020M5,2020M6,2020M7,2020M8,2020M9,2020M10,2020M11,2020M12,2021,2021M1,2021M2,2021M3,2021M4,2021M5,2021M6,2021M7,2021M8,2021M9,2021M10,2021M11,2021M12,2022M1,2022M2,2022M3,2022M4,2022M5,2022M6,2022M7,
"World","001","All Metals EX GOLD Index","PEXGMETA","Percent Change over Corresponding Period Previous Year","PC_CP_A_PT","Value","5.10297867854245",,,,,,,,,,,,,"6.01582320059067",,,,,,,,,,,,,"42.931166440995",,,,,,,,,,,,,,,,,,,,
"World","001","All Metals EX GOLD Index","PEXGMETA","Percent Change over Corresponding Period Previous Year","PC_CP_A_PT","Value",,"-7.899855093376","-1.4022998258014","3.64158247978666","4.8029428028246","3.53720421778143","4.87460220698056","16.8985060126791","8.30480880263728","10.7177310067035","6.36331856392047","4.53215078069955","8.9181219351252",,"9.70569888024142","-1.95719436248542","-8.40664183812623","-13.8179556417086","-9.74683062379264","-3.90095367496291","-2.45751962144421","15.1946925135153","15.0236741380172","15.5883537048399","23.9342590039586","36.25788251385",,"39.4889360741498","47.9812384209532","60.570600129083","75.4577506023254","85.1223202366588","75.3303817353237","65.6483356708175","37.3314065279275","21.7657644547166","25.586039720193","11.6172266459453","3.4787875021204","7.75356854606079","10.1536441045535","15.5190847800571","8.6006521983822","-10.7131053564178","-16.4239576041214","-27.5842635353439",
"World","001","All Metals Index","PALLMETA","Index","IX","Value","124.082961446974",,,,,,,,,,,,,"142.063315126469",,,,,,,,,,,,,"176.927649434722",,,,,,,,,,,,,,,,,,,,
"World","001","All Metals Index","PALLMETA","Index","IX","Value",,"114.711385136741","120.811051622963","121.079260532419","122.059163409902","121.23900454256","125.381548366434","130.861603585388","126.85528693117","128.701164284156","127.100516043428","124.145321485903","126.050231422628",,"130.986244113196","129.293795199945","125.240353089349","125.759354751895","129.391388802919","135.754271281114","144.301477620661","154.77958685473","154.621091063348","153.089961208023","155.349846837869","166.192410694573",,"171.609532869623","171.44505986596","171.08888088386","177.994045468946","192.1911997831","194.950237351759","194.396603755828","179.656276485273","168.099642091418","170.426234126957","164.094572797834","167.179507736102","177.932370820448","184.000997568528","196.313266472205","194.044294562641","178.515933995217","173.812350358115","156.129550749466",
"World","001","All Metals Index","PALLMETA","Percent Change over Previous Period","PC_PP_PT","Value","6.90090806342248",,,,,,,,,,,,,"14.4905903839003",,,,,,,,,,,,,"24.5414055537251",,,,,,,,,,,,,,,,,,,,
"World","001","All Metals Index","PALLMETA","Percent Change over Previous Period","PC_PP_PT","Value",,"2.52362303697838","5.31740287064832","0.222006932191127","0.809306955769326","-0.671935514244786","3.41684084218921","4.37070309814472","-3.06149133470104","1.45510478722709","-1.24369367567979","-2.32508462555336","1.53441943194076",,"3.91590926478946","-1.29208141260077","-3.13506313611433","0.414404502817502","2.88808260680817","4.91754709263279","6.29608649428584","7.26126260578877","-0.102400965530039","-0.990246443609049","1.4761814635088","6.97944933799638",,"3.25954846699052","-0.095841414467021","-0.207751090861936","4.03601014245582","7.97619621305277","1.43556914768871","-0.283987136128348","-7.58260534688648","-6.43263604252789","1.38405531778208","-3.71519171420849","1.87997377711463","6.43192651417529","3.41063670432643","6.69141421317087","-1.15579142985998","-8.00248242414131","-2.63482566056411","-10.173500083404",
"World","001","All Metals Index","PALLMETA","Percent Change over Corresponding Period Previous Year","PC_CP_A_PT","Value","6.90090806342248",,,,,,,,,,,,,"14.4905903839003",,,,,,,,,,,,,"24.5414055537251",,,,,,,,,,,,,,,,,,,,
"World","001","All Metals Index","PALLMETA","Percent Change over Corresponding Period Previous Year","PC_CP_A_PT","Value",,"-5.98370447339269","-1.19104736934052","1.48040242828906","1.45681774846331","1.58163256259819","5.32602479023237","15.7944307371898","14.7103944777361","16.7061635731136","12.7851422996023","10.7203721836296","12.657748790083",,"14.1876579705268","7.02149634741713","3.43666829367181","3.03147362199078","6.72422566575661","8.272926160048","10.2702959974835","22.0127206355311","20.1396210542145","20.4479462189713","25.1354823351187","31.8461765749192",,"31.0134007058947","32.6011504270799","36.6084306404038","41.5354315550539","48.5347684735292","43.605232831359","34.7156016425955","16.0723323637574","8.71714908708543","11.3242388868179","5.62905348023413","0.593948326162175","3.68443281972522","7.32359259134382","14.7434394672724","9.01729552323429","-7.1154484717908","-10.8427090322047","-19.6850419539363",
"World","001","Commodities for Index: All, excluding Gold","PEXGALL","Index","IX","Value","117.467174253203",,,,,,,,,,,,,"101.815170122034",,,,,,,,,,,,,"163.198760359646",,,,,,,,,,,,,,,,,,,,
"World","001","Commodities for Index: All, excluding Gold","PEXGALL","Index","IX","Value",,"117.778650689016","120.275284833213","121.039941238973","124.14598529756","120.980445902482","115.450743685533","117.625662889686","110.479030876527","113.397120346965","112.074696558011","116.669711726502","119.688816993967",,"118.341931752047","108.363120478377","88.9319352605974","79.1271224755303","86.8289066901941","95.408445566778","97.7982924741205","103.07846888521","103.182962445283","106.623783786439","111.375501889012","122.721569760813",,"135.59429492372","137.251880189584","141.473025594257","145.729978994493","155.640119863038","161.857891895681","166.772514289301","165.234303914351","174.531000881328","196.543661735937","186.706919051123","191.049532982943","196.273119030033","208.904882381277","247.940206285501","234.835131194718","233.386253817675","239.623719608177","238.831830256542",
"World","001","Commodities for Index: All, excluding Gold","PEXGALL","Percent Change over Previous Period","PC_PP_PT","Value","-8.91490469821112",,,,,,,,,,,,,"-13.3245770409282",,,,,,,,,,,,,"60.2892380025881",,,,,,,,,,,,,,,,,,,,
"World","001","Commodities for Index: All, excluding Gold","PEXGALL","Percent Change over Previous Period","PC_PP_PT","Value",,"1.53896018995248","2.11976799665415","0.635755223378607","2.56613149906797","-2.54985240762364","-4.57074048264516","1.88385031981897","-6.0757421786957","2.64130618026448","-1.16618815796031","4.09995771535573","2.58773697370751",,"-1.12532254537042","-8.43218555412564","-17.9315482352294","-11.0250752514674","9.73343143755228","9.88097075458499","2.5048588656334","5.39904764951519","0.101372829071944","3.33467973744203","4.45652736549946","10.1872204204364",,"10.4893745964921","1.22245944550709","3.07547364658511","3.00902124794057","6.80034467645095","3.99496738894497","3.03638107234656","-0.922340459700717","5.62637221614515","12.6124646873344","-5.00486385464338","2.32589876898504","2.73415274328682","6.43580914883787","18.6856924832326","-5.28557884463994","-0.616976416463436","2.67259347475306","-0.330472022106153",
"World","001","Commodities for Index: All, excluding Gold","PEXGALL","Percent Change over Corresponding Period Previous Year","PC_CP_A_PT","Value","-8.91490469821112",,,,,,,,,,,,,"-13.3245770409282",,,,,,,,,,,,,"60.2892380025881",,,,,,,,,,,,,,,,,,,,
"World","001","Commodities for Index: All, excluding Gold","PEXGALL","Percent Change over Corresponding Period Previous Year","PC_CP_A_PT","Value",,"-10.2305846013154","-6.42627303965618","-5.4398337360088","-3.99006754707901","-9.48276420430483","-13.1249896989346","-9.44946523457193","-13.0983224630808","-14.512051027661","-17.2268552388886","-5.0740253956018","3.18574676171194",,"0.478253961762701","-9.9040832631193","-26.5267858276501","-36.2628422611702","-28.2289744904861","-17.3600424552884","-16.8563304371431","-6.69861233629705","-9.00742264920739","-4.86364267669506","-4.53777570814666","2.53386476950408",,"14.5784025292246","26.6592172536884","59.0801157983335","84.1719683911914","79.2491991386725","69.6473419456291","70.5270205340574","60.2995326777288","69.1471118343591","84.3337900384428","67.6373312662415","55.6772239430297","44.7502781296569","52.2054795116244","75.2561700324342","61.1440094996459","49.9525019789584","48.04574358513","43.2081487014338",
"World","001","Fertilizer","PFERT","Index","IX","Value","102.161395134889",,,,,,,,,,,,,"89.0366436468238",,,,,,,,,,,,,"172.957640993126",,,,,,,,,,,,,,,,,,,,
"World","001","Fertilizer","PFERT","Index","IX","Value",,"117.626171336452","109.763882401849","107.083336196475","107.435803180793","109.049213882767","109.966157416669","104.697832301714","68.6857322659694","102.071556286159","101.079045976829","96.0158075513042","92.4622028216921",,"89.9002095039437","87.5128193038871","89.457236376873","96.6057937393411","90.0666700785521","85.381961639337","84.3375746633745","87.2117018408643","88.3800000717812","88.3840819726997","88.8396031282243","92.3620714430077",,"102.099220278887","127.157208456677","147.952892883846","155.133692250253","159.188832689344","168.93686721926","161.809585996662","163.21237063032","167.232561741376","214.202391864933","253.18826847341","255.377799432547","249.327382077809","273.491227929947","320.335936424942","334.299872348687","325.213623733151","299.506060926283","270.40290393219",
"World","001","Fertilizer","PFERT","Percent Change over Previous Period","PC_PP_PT","Value","-9.0674568362935",,,,,,,,,,,,,"-12.8470754248571",,,,,,,,,,,,,"94.2544484034987",,,,,,,,,,,,,,,,,,,,
"World","001","Fertilizer","PFERT","Percent Change over Previous Period","PC_PP_PT","Value",,"-4.27710367246566","-6.68413231959625","-2.44210221679311","0.329152038811633","1.50174397566428","0.840852951849363","-4.79086042353296","-34.3962231538531","48.6066362238242","-0.97236717597206","-5.00918699478535","-3.70106216907387",,"-2.77085472718951","-2.65560026303594","2.22186542320613","7.99103309245104","-6.76887317797177","-5.20137852896004","-1.22319393453868","3.40788455082041","1.33961177944761","0.00461857989954773","0.515388229823147","3.96497529339407",,"10.5423673199966","24.5427811391143","16.354310290049","4.85343627045146","2.61396501318983","6.12356681384771","-4.21890220880422","0.866935432173482","2.46316568745957","28.0865338869807","18.2004861239175","0.864783732808274","-2.36920255722405","9.69161335219792","17.1284135325153","4.35915373079494","-2.71799344453806","-7.90482345473988","-9.71705110209976",
"World","001","Fertilizer","PFERT","Percent Change over Corresponding Period Previous Year","PC_CP_A_PT","Value","-9.0674568362935",,,,,,,,,,,,,"-12.8470754248571",,,,,,,,,,,,,"94.2544484034987",,,,,,,,,,,,,,,,,,,,
"World","001","Fertilizer","PFERT","Percent Change over Corresponding Period Previous Year","PC_CP_A_PT","Value",,"11.0193993741481","2.57326739675576","-3.07274733364402","-2.29210244659419","1.688756896149","1.74883376553183","0.931428674508187","-36.1669753039636","-12.475832942336","-18.0522197369368","-23.3654233893605","-24.7552670094137",,"-23.5712524836011","-20.271752976539","-16.4601705976565","-10.0804472259841","-17.4073183366752","-22.3561469772748","-19.4466849892994","26.9720784269394","-13.4136841962058","-12.5594418521115","-7.4739822598955","-0.108294390170922",,"13.5695020537282","45.3012363995782","65.3895189211273","60.5842530198861","76.74555143485","97.8601381084081","91.859425223585","87.1450357982179","89.2199158243398","142.354038288361","184.994821631494","176.496396673096","144.201063824741","115.081182773155","116.512114214914","115.491469003016","104.294244915913","77.2887504404585","67.1117951799023",
"World","001","APSP crude oil($/bbl)","POILAPSP","US Dollars","USD","Value","61.2138331973984",,,,,,,,,,,,,"41.829456401489",,,,,,,,,,,,,"69.4152776522994",,,,,,,,,,,,,,,,,,,,
"World","001","APSP crude oil($/bbl)","POILAPSP","US Dollars","USD","Value",,"55.6813043478261","61.3393333333333","63.9139682539682","67.5274242424242","65.7839130434783","59.416","61.1628985507246","57.645","60.1504761904762","57.7388405797101","60.6738095238095","63.5330303030303",,"61.8384057971015","53.7463333333333","31.7760606060606","22.9612121212121","31.7507936507937","39.7509090909091","42.2591304347826","43.8034920634921","41.0312121212121","40.6269696969697","43.0796825396825","49.3292753623188",,"54.2668253968254","61.2273333333333","64.337536231884","63.6237878787879","66.7266666666667","72.099696969697","73.0059090909091","69.0801515151515","73.1880303030303","82.3607936507937","79.6651515151515","73.4014492753623","84.5095238095238","92.8456666666667","109.960144927536","103.89746031746","110.208484848485","115.067121212121","103.102063492063",
"World","001","APSP crude oil($/bbl)","POILAPSP","Index","IX","Value","142.503368398742",,,,,,,,,,,,,"96.4881316292492",,,,,,,,,,,,,"156.860046281587",,,,,,,,,,,,,,,,,,,,
"World","001","APSP crude oil($/bbl)","POILAPSP","Index","IX","Value",,"128.48026170747","141.781109406621","147.789028310236","156.589908939505","153.125536300348","137.905268969037","142.417422343374","135.061977118943","141.384154070004","135.378544207626","141.910644042605","148.216565369135",,"144.175538250408","126.246539631822","74.4985997395645","54.1486127704761","74.9165021577632","92.6780875862819","97.6447357139658","99.7835494845555","93.4770670644505","92.4233222289682","97.4825329211529","110.382492001583",,"121.006459044819","136.771830538084","144.972292828076","143.185373104264","149.006356505364","161.538716868205","164.972968607836","156.272555408982","165.693456016942","187.51209069048","182.485292767266","168.90316299873","194.188709085393","213.133705684993","255.789584722335","244.885754621222","264.10705591741","276.458714445696","251.754528174955",
"World","001","APSP crude oil($/bbl)","POILAPSP","Percent Change over Previous Period","PC_PP_PT","Value","-5.14790542111075",,,,,,,,,,,,,"-32.2906309419554",,,,,,,,,,,,,"62.5692648753054",,,,,,,,,,,,,,,,,,,,
"World","001","APSP crude oil($/bbl)","POILAPSP","Percent Change over Previous Period","PC_PP_PT","Value",,"7.51075096497177","10.1896536366032","4.19418110311755","5.64081137665219","-2.60689443749224","-9.69427029270392","2.96177076836484","-5.74395355350189","4.33641911124043","-3.99230697984742","5.06795238943765","4.72706631748479",,"-2.66583936398052","-13.1069781063393","-40.866880771654","-27.7636812764827","38.3682365656924","25.1529866963231","6.3129630361123","3.64213616585283","-6.31177371068376","-0.993385934989002","6.04598938244774","14.504453745182",,"10.0165045018679","12.8150778463638","5.0718587966067","-1.12909042533138","4.88793566094889","8.05256337366313","1.2564011087572","-5.3723938198838","5.94614039145532","12.5301750446538","-3.27075538673383","-7.85898502150777","15.1327580525177","9.85825604769212","18.4092427188381","-5.49912722160627","6.06661257949109","4.39108033168711","-10.3947376721767",
"World","001","APSP crude oil($/bbl)","POILAPSP","Percent Change over Corresponding Period Previous Year","PC_CP_A_PT","Value","-5.14790542111075",,,,,,,,,,,,,"-32.2906309419554",,,,,,,,,,,,,"62.5692648753054",,,,,,,,,,,,,,,,,,,,
"World","001","APSP crude oil($/bbl)","POILAPSP","Percent Change over Corresponding Period Previous Year","PC_CP_A_PT","Value",,"-16.2139725055973","-3.19238835020199","-0.0360577402874998","0.36555736142839","-6.4237269152755","-14.521977032382","-10.4812633978412","-12.7750286221473","-15.4304574462194","-22.7507592891834","0.041159125015309","22.6783195671645",,"11.0660204317406","-12.4158954447322","-50.2935649347926","-66.0111481614983","-51.7113920474826","-33.077740158307","-30.8995592854643","-24.0184841646047","-31.772879402712","-29.6417194784094","-28.9867814164241","-22.3569408700032",,"-12.240287392451","13.9403210272914","102.457125185454","177.106038495308","110.05601472096","81.3547678069312","72.7289936017164","57.7054640814729","78.3392204104592","102.699020460779","84.8907558616766","48.7804303503113","55.6993777254668","51.6185817637317","70.8644127396697","63.3123049047322","65.1475249716745","59.5513147270642","41.1924308420955",
"World","001","Palm Oil ","PPOIL","US Dollars","USD","Value","523.951361907771",,,,,,,,,,,,,"666.056560471978",,,,,,,,,,,,,"1073.51836994114",,,,,,,,,,,,,,,,,,,,
"World","001","Palm Oil ","PPOIL","US Dollars","USD","Value",,"519.152943137988","522.287898643095","492.679439788188","503.28511243152","472.097758555727","474.627071385656","466.214596109574","508.608892809685","506.856315453768","523.520131772373","612.802778088192","685.283404717487",,"726.585601903826","642.252155857179","557.90283704059","518.474155088473","498.482164768442","573.22358653095","610.495597533936","674.699438865209","707.32528125622","730.949822826911","841.639684375727","910.648399616273",,"936.449653369777","968.868406413008","995.801045240987","1036.29341179646","1104.58493292694","920.962647934837","1010.22385393131","1077.78061255766","1105.97830115752","1238.17285657319","1279.64081229113","1207.46390510091","1293.59521574041","1458.06977711168","1652.71639279719","1613.0743554943","1601.22210374741","1322.18462139461","902.891147870967",
"World","001","Fish ","PSALM","US Dollars","USD","Value","6.92070711586451",,,,,,,,,,,,,"6.09988508685399",,,,,,,,,,,,,"6.86424133469357",,,,,,,,,,,,,,,,,,,,
"World","001","Fish ","PSALM","US Dollars","USD","Value",,"7.47505486093716","6.73050956355015","8.01541533053869","7.960193232328","7.2989922284778","7.36958651096883","7.0569605209269","6.03884230027541","5.73538230425216","5.54580951768487","6.20387266322799","7.61786635720618",,"8.42760749354668","7.29450804424963","6.24110963542775","5.4977623030522","6.02029690879781","6.78412686163985","5.81635095372969","5.66818788461571","5.42268302450882","5.22635242479706","5.25323784305638","5.54639766482636",,"5.74049083394344","6.03557646895433","7.32344013258858","7.55960356459222","8.03862731359584","7.079855505903","7.14874490333771","6.61783313958603","6.17115143818435","6.68741391247691","6.55555456683305","7.41260423632735","8.01759070261118","8.83264886178652","9.41871600085456","10.3822066429257","10.5370319660448","9.92386576167496","8.84236684969942",
"World","001","Beef ","PBEEF","Percent Change over Previous Period","PC_PP_PT","Value","14.2408140056611",,,,,,,,,,,,,"-4.41666092580879",,,,,,,,,,,,,"17.722607455545",,,,,,,,,,,,,,,,,,,,
"World","001","Beef ","PBEEF","Percent Change over Previous Period","PC_PP_PT","Value",,"1.50992868525447","1.42155716623801","3.05256779275868","7.17149443720555","-3.82599207761094","1.1475854584916","1.00045597189067","-0.207621144523639","0.681483365658765","3.49447207845821","21.3947628290258","-3.00586510263929",,"-15.1927437641723","-2.64705882352941","-7.00357044767921","1.58298877731837","9.96406005127949","0.382732711560537","-7.61281811685812","0.564073797058064","-1.34776129074061","-3.88505747126438","0.389517203676509","-0.879006397213235",,"4.22325499920628","3.8203672384634","0.321372606305273","9.51642871583567","6.73175052471455","2.92761911634703","-0.524523787613867","0.592044403330241","0.855251057568531","0.81673592205184","2.85286061295158","0.959641529920942","0.608974740441884","2.80019952838743","2.0118009545482","-1.45105736546038","-0.784235509992407","-2.35562310030396","-1.97764189982088",
"World","001","Beef ","PBEEF","Percent Change over Corresponding Period Previous Year","PC_CP_A_PT","Value","14.2408140056611",,,,,,,,,,,,,"-4.41666092580879",,,,,,,,,,,,,"17.722607455545",,,,,,,,,,,,,,,,,,,,
"World","001","Beef ","PBEEF","Percent Change over Corresponding Period Previous Year","PC_CP_A_PT","Value",,"-1.10982658959537","-3.19517515719235","0.231062889290734","9.16407650248429","6.55642923219241","9.20377261645067","11.9151833479234","13.473300464483","16.7460880732705","26.3912201420271","51.0520487264673","36.7801356428858",,"14.2740238484919","9.68981972428421","-1.01399886405399","-6.17566830332786","7.27747203059195","6.46626661432336","-2.61312938177182","-1.8600362468602","-3.83805633921429","-10.6947501369812","-26.147465437788","-24.5280489007197",,"-7.24929971988796","-1.08761329305135","6.70330516962428","15.036632166531","11.6552182583647","14.4858828487147","23.2696731715056","23.3039590487916","26.0574712643678","32.2240065602897","35.4685000510534","37.9813771697896","33.1964242570669","31.8875992669517","34.1099226940591","20.6795293936418","12.1813491132801","6.42311585534187","4.86850799524251",
"World","001","Natural gas, EU","PNGASEU","Percent Change over Previous Period","PC_PP_PT","Value","-43.7240439824124",,,,,,,,,,,,,"-28.6569813806623",,,,,,,,,,,,,"400.510167785931",,,,,,,,,,,,,,,,,,,,
"World","001","Natural gas, EU","PNGASEU","Percent Change over Previous Period","PC_PP_PT","Value",,"-9.27259460764648","-16.4043532699933","-13.1826571263374","-4.69351108922479","-11.9732898683554","-20.1172040424604","3.24165208397107","-9.05874062729876","-5.60798351735927","8.19357534381545","43.1561162372153","-11.2417608096468",,"-14.5462929848451","-17.3950797375353","-6.86546811684116","-25.3041608248317","-29.8130998592415","12.6272464207224","-0.390770366304361","59.158066764068","47.6124380700278","24.8722999087906","-0.629721947987966","21.8486360133764",,"25.2920352825111","-15.4937370826878","0.548609412415346","17.3648983941912","23.6447313127595","14.6527312043624","21.3103239606829","21.9955946140825","45.5120418614697","34.0996471631272","-8.15155685071931","36.4431798235477","-25.3521564745611","-3.25074485977938","54.6370191837521","-23.3365767487614","-14.1473137085408","19.8383621194466","55.3991519998684",
"World","001","Vegetables, Tomato","PTOMATO","US Dollars","USD","Value","3.33446879350481",,,,,,,,,,,,,"3.45577757653538",,,,,,,,,,,,,"3.73842703849893",,,,,,,,,,,,,,,,,,,,
"World","001","Vegetables, Tomato","PTOMATO","US Dollars","USD","Value",,"3.77510040160643","3.67801956296473","3.33486789656295","3.46296088759386","2.8973233189953","2.7900514736027","3.26226131492512","3.4689337708962","3.53225911955171","3.13497110471473","3.2195821158829","3.45729455476108",,"3.66815904960326","3.64686885552028","3.53314241197318","3.52687324067076","3.5817575083426","3.61655528724659","2.99171071458134","3.16924990432453","2.83781089860103","3.54114248439102","3.63645063279026","3.71960993037967",,"4.10637703344632","4.00553492098172","3.89022741963918","4.50222703743831","3.87577943513877","3.09520421232389","3.30839193179258","3.94272425719783","3.55797647331518","3.39073276859695","3.42180500213863","3.76414396997782","4.15891307759568","4.33556850984488","4.55071431750412","4.87388043168655","3.68509571607623","3.44997020480278","3.36484047597198",
"World","001","Hard Logs, Import Price Japan","PLOGSK","Percent Change over Previous Period","PC_PP_PT","Value","1.26033611241729",,,,,,,,,,,,,"2.15576379880599",,,,,,,,,,,,,"-2.73822113694663",,,,,,,,,,,,,,,,,,,,
"World","001","Hard Logs, Import Price Japan","PLOGSK","Percent Change over Previous Period","PC_PP_PT","Value",,"2.94630564479104","-1.29552455154914","-0.728482777228276","-0.40308133285558","1.47245955280884","1.77613320999077","-0.103435789613747","1.84652222504559","-1.11679851093529","-0.61968183499816","-0.707135641472831","-0.219921194905281",,"-0.14639948760186","-0.672543851676611","2.35348837209307","-0.250533543658019","0.541095251422745","-0.369015426716677","0.786811539902811","0.700637496974528","0.457366694286571","0.354313710089205","0.78559110940786","0.578146078242694",,"-8.3747256958384E-05","-1.55642023346304","-3.07239444393348","-0.348336236135276","-0.053363878779835","-0.864445288332531","-0.163220945123679","0.40058271884341","-0.290486564996312","-2.61669024045287","-0.763224844284555","0.0263250263249575","-0.835363731291023","-0.225733634311817","-2.90820197251953","-6.07284243863816","-1.94099378881997","-3.82317801672601","-2.04081632653069",
"World","001","Hard Logs, Import Price Japan","PLOGSK","Percent Change over Corresponding Period Previous Year","PC_CP_A_PT","Value","1.26033611241729",,,,,,,,,,,,,"2.15576379880599",,,,,,,,,,,,,"-2.73822113694663",,,,,,,,,,,,,,,,,,,,
"World","001","Hard Logs, Import Price Japan","PLOGSK","Percent Change over Corresponding Period Previous Year","PC_CP_A_PT","Value",,"1.84488297384103","-2.21054538865758","-4.62271787031235","-3.62773199570047","-0.290856207962146","1.77613320999077","3.02930567822368","4.50823529411749","4.21591437878067","4.35627081021071","4.06832583340978","2.77650508567759",,"-0.311098911153774","0.318095064982467","3.43255813953524","3.59098079242841","2.64017165780377","0.476811571712948","1.37222988651777","0.231681465818686","1.82731371728682","2.82529150363464","4.37112326391459","5.20591091628083",,"5.36006941097091","4.42251115118144","-1.11305307699406","-1.21001008341734","-1.79411563082237","-2.28245897010852","-3.2035600240748","-3.49198157772913","-4.21043397698092","-7.04629791300712","-8.47475782639713","-8.97691020623891","-9.73720849286451","-8.5171036638307","-8.36213436736074","-13.6262866191608","-15.2575731851355","-17.7867383512544","-19.3328944054",
"World","001","Vegetables, Tomato","PTOMATO","Percent Change over Corresponding Period Previous Year","PC_CP_A_PT","Value","-0.798876516549677",,,,,,,,,,,,,"3.63802424142833",,,,,,,,,,,,,"8.17904091636961",,,,,,,,,,,,,,,,,,,,
"World","001","Vegetables, Tomato","PTOMATO","Percent Change over Corresponding Period Previous Year","PC_CP_A_PT","Value",,"-8.17011074601427","0.18754218838581","-7.76821648386727","-1.84166207384631","-16.7087603719163","3.89909074524852","15.2117460914834","34.3008647481921","9.78822424437676","-15.9017796994504","5.3161083239919","-9.72023490704793",,"-2.83280815412652","-0.846942407759797","5.94549833936689","1.84559846765429","23.622982801403","29.6232460749785","-8.29334545046984","-8.63907720251016","-19.6601720725068","12.9561442867988","12.9479075825045","7.58730190510822",,"11.9465371571185","9.83490439801601","10.1067255725641","27.65491499723","8.20887304937134","-14.4156810421561","10.5852887335584","24.4055967886241","25.3775040144209","-4.24749121101623","-5.90261362868912","1.19727714549908","1.27937702070355","8.23943856123645","16.978105046779","8.25487900005382","-4.91988056218459","11.4617959960881","1.706223003295",
"World","001","Soybeans Oil ","PSOIL","Index","IX","Value","89.4837049308165",,,,,,,,,,,,,"95.6798130401872",,,,,,,,,,,,,"177.136207082025",,,,,,,,,,,,,,,,,,,,
"World","001","Soybeans Oil ","PSOIL","Index","IX","Value",,"88.3190580608075","92.401151087294","89.4487035042752","87.2985922671595","82.8552451974371","85.1474620199787","85.589897662739","87.2420835271922","88.7975560727506","92.4525679567057","94.6395407753026","99.6126010381562",,"100.951871409278","92.4703365074956","82.2188270932154","80.1029254797098","81.1733227665421","85.2647408147305","89.1610647541139","97.2353961294155","102.743873394985","101.942230087369","112.689775561393","122.203392483999",,"132.647758085458","143.51630491014","165.333496947908","177.17991186266","204.551713258849","199.45037683288","201.298159694222","190.170900632023","174.910166197135","186.866065716724","181.082455733609","168.627175112694","185.260615359342","204.85963817999","231.906310589006","242.080398223537","254.985499001709","232.990166749034","190.138543753986",
"World","001","Vanadium","PVANPENT","Index","IX","Value","383.099144088154",,,,,,,,,,,,,"179.739169285605",,,,,,,,,,,,,"227.447814150912",,,,,,,,,,,,,,,,,,,,
"World","001","Vanadium","PVANPENT","Index","IX","Value",,"774.245343290433","774.245343290433","609.341140303899","431.913724562845","330.813919405912","331.165849107408","315.818653863924","211.157820897391","206.130253733167","204.119226867478","204.119226867478","204.119226867478",,"204.119226867478","204.119226867478","197.080632837565","197.080632837565","197.080632837565","197.080632837565","186.063703051614","154.849068658087","154.849068658087","154.849068658087","154.849068658087","154.849068658087",,"154.849068658087","154.849068658087","191.35182934887","220.026449375081","226.240522390062","241.027054471604","252.967069435074","257.612541494817","257.612541494817","257.612541494817","257.612541494817","257.612541494817","251.177255524611","246.350791046956","313.676473072211","316.736731346086","316.736731346086","316.736731346086","316.736731346086",
"World","001","Vanadium","PVANPENT","Percent Change over Previous Period","PC_PP_PT","Value","-24.295474554711",,,,,,,,,,,,,"-53.0828580383761",,,,,,,,,,,,,"26.5432654745935",,,,,,,,,,,,,,,,,,,,
"World","001","Vanadium","PVANPENT","Percent Change over Previous Period","PC_PP_PT","Value",,"0","0","-21.2987012987013","-29.1179117911791","-23.4074074074074","0.106382978723416","-4.63429284295153","-33.1395348837209","-2.38095238095237","-0.975609756097565","0","0",,"0","0","-3.44827586206896","0","0","0","-5.59006211180125","-16.7763157894737","0","0","0","0",,"0","0","23.5731225296443","14.985286591607","2.82423910063067","6.53575757575751","4.95380694488697","1.83639398998335","0","-2.20654703109443E-14","2.20654703109443E-14","0","-2.49804839968777","-1.92153722978383","27.3291925465838","0.975609756097571","0","-3.58931650391361E-14","3.58931650391362E-14",
"World","001","Wheat ","PWHEAMT","Index","IX","Value","114.005985462311",,,,,,,,,,,,,"129.547434532109",,,,,,,,,,,,,"185.608498802145",,,,,,,,,,,,,,,,,,,,
"World","001","Wheat ","PWHEAMT","Index","IX","Value",,"131.874074383054","124.242667863703","114.878166158572","111.053781346018","110.531163555049","121.994820900017","114.43830081272","104.30307013536","102.353000435412","106.997245378709","110.005028322341","115.400506256773",,"124.469674394531","120.272304347189","119.32513815888","125.520463831846","122.174432582907","118.520384514763","119.115202425632","121.634986610146","142.553027501815","142.056512831118","147.173542867243","151.753544319237",,"166.161063629892","168.15975002596","160.534914086083","167.552041324453","194.444919830624","166.735624584044","170.130140990424","191.951238766382","188.360115879659","205.331587140482","221.672633612843","226.267955754895","227.709125686655","242.668212990201","270.713963693178","283.536413844677","310.163106614957","277.68829243907","224.841448001331",
"World","001","Dubai Crude ","POILDUB","Percent Change over Corresponding Period Previous Year","PC_CP_A_PT","Value","-8.68601567441651",,,,,,,,,,,,,"-32.5425392458721",,,,,,,,,,,,,"61.8537157943802",,,,,,,,,,,,,,,,,,,,
